molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value
CHEMBL16780,C=CCNC(=O)O[C@H]1CC[C@@](CNC(=O)c2cccc(Cl)c2OC)(c2ccccc2)CC1,Active,8380.0
CHEMBL362198,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@H](OC(N)=O)CC1,Active,120.0
CHEMBL362198,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@H](OC(N)=O)CC1,Active,519.0
CHEMBL434526,C/C=C/C(=O)N[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,440.0
CHEMBL362199,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@@H](NC(=O)CCc2ccccc2)CC1,Active,570.0
CHEMBL361188,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@@H](NC(=O)SC)CC1,Intermediate,150.0
CHEMBL362068,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@@H](NC(=O)SC)CC1,Active,618.0
CHEMBL368019,C=CCNC(=O)N[C@H]1CC[C@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,140.0
CHEMBL368429,C=CCNC(=O)N[C@H]1CC[C@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,430.0
CHEMBL369340,C=CCNC(=O)N[C@H]1CC[C@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Intermediate,80.0
CHEMBL366929,COCCCNC(=O)O[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,145.0
CHEMBL362445,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@H](OC(=O)Nc2ccccc2)CC1,Active,120.0
CHEMBL362445,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@H](OC(=O)Nc2ccccc2)CC1,Active,237.0
CHEMBL362446,C=CCN(CC=C)C(=O)O[C@H]1CC[C@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,205.0
CHEMBL359622,COCCNC(=O)O[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,140.0
CHEMBL368907,COCCNC(=O)O[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,1000.0
CHEMBL368907,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@H](OC(=O)NCc2ccccc2)CC1,Active,245.0
CHEMBL178867,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@H](OC(=O)NCc2ccccc2)CC1,Active,915.0
CHEMBL178867,C=CCNC(=O)N[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Intermediate,150.0
CHEMBL359497,C=CCNC(=O)N[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,676.0
CHEMBL359497,C=CCNC(=O)N[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,29.0
CHEMBL361777,CCOc1ccccc1C(=O)NCC1(c2ccccc2)CCC(=O)CC1,Active,580.0
CHEMBL361777,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@@H](OC(=O)NCCO)CC1,Active,310.0
CHEMBL425156,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@@H](OC(=O)NCCO)CC1,Active,1793.0
CHEMBL435093,CCCNC(=O)O[C@H]1CC[C@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,100.0
CHEMBL435093,CCCNC(=O)O[C@H]1CC[C@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,79.0
CHEMBL425865,COCCCNC(=O)O[C@H]1CC[C@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,130.0
CHEMBL425865,CNc1ccccc1C(=O)NCC1(c2ccccc2)CCC(=O)CC1,Active,600.0
CHEMBL367603,C=CCN(C)C(=O)O[C@H]1CC[C@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,145.0
CHEMBL367603,C=CCN(C)C(=O)O[C@H]1CC[C@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Intermediate,659.0
CHEMBL361828,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@H](NC(=O)c2ccccc2)CC1,Active,75.0
CHEMBL362467,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@H](NC(=O)c2ccccc2)CC1,Active,154.0
CHEMBL180972,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@H](NC(=O)Cc2ccccc2)CC1,Active,130.0
CHEMBL180972,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@H](NC(=O)Cc2ccccc2)CC1,Active,609.0
CHEMBL182080,C=CCNC(=O)O[C@H]1CC[C@@](CNC(=O)c2cc(F)ccc2OC)(c2ccccc2)CC1,Active,45.0
CHEMBL182080,COc1ccccc1C(=O)N(C)CC1(c2ccccc2)CCN(C(C)=O)CC1,Active,780.0
CHEMBL180665,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@H](OC(=O)NCCO)CC1,Active,95.0
CHEMBL180665,COCCNC(=O)O[C@H]1CC[C@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,140.0
CHEMBL178086,C=CCOC(=O)N[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,242.0
CHEMBL178086,C=CCOC(=O)N[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,539.0
CHEMBL361810,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@H](OC(=O)NC(C)C)CC1,Active,130.0
CHEMBL361810,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@H](OC(=O)NC(C)C)CC1,Active,892.0
CHEMBL178146,C=C(C)CNC(=O)O[C@H]1CC[C@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,120.0
CHEMBL178146,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@H](OC(=O)NCCCc2ccccc2)CC1,Active,535.0
CHEMBL362608,COc1ccccc1C(=O)NCC1(c2ccccc2)CCC(=O)CC1,Active,200.0
CHEMBL362608,COc1ccccc1C(=O)NCC1(c2ccccc2)CCC(=O)CC1,Active,1200.0
CHEMBL360276,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@@H](NC(=O)c2ccccc2)CC1,Active,1560.0
CHEMBL360276,CCC(=O)N[C@H]1CC[C@@](CNC(=O)c2ccccc2OC)(c2ccccc2)CC1,Active,210.0
CHEMBL368435,C=C1C[C@@]2(O)C3CC[C@]4(C)C([C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]5([C@@H](C)OC(C)=O)COC(=O)C=CC45)[C@@]3(C)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2(C)C2(C(=O)OC)O[C@H]12,Active,100.0
CHEMBL368435,C=C1C[C@@]2(O)C3CC[C@]4(C)C([C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]5([C@@H](C)OC(C)=O)COC(=O)C=CC45)[C@@]3(C)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2(C)C2(C(=O)OC)O[C@H]12,Active,184.0
CHEMBL368210,C=C1C[C@@]2(O)C3CC[C@]4(C)C([C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]5([C@@H](C)OC(C)=O)COCC=CC45)[C@@]3(C)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2(C)C2(C(=O)OC)O[C@H]12,Active,10.0
CHEMBL176278,COC(=O)C12O[C@@H]1C(=O)CC1(O)C3CC[C@]4(C)C([C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]5([C@@H](C)OC(C)=O)COCC=CC45)[C@@]3(C)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@]12C,Active,35.0
CHEMBL176278,C=CC1(O)C(C)=C[C@@H](OC(C)=O)[C@@]2(C)C1CC[C@]1(C)C2[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2([C@@H](C)OC(C)=O)COCC=CC12,Active,1814.0
CHEMBL435336,C=CCC1(O)C(C)=C[C@@H](OC(C)=O)[C@@]2(C)C1CC[C@]1(C)C2[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2([C@@H](C)OC(C)=O)COCC=CC12,Active,143.0
CHEMBL435336,C=CCCC1(O)C(C)=C[C@@H](OC(C)=O)[C@@]2(C)C1CC[C@]1(C)C2[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2([C@@H](C)OC(C)=O)COCC=CC12,Active,664.0
CHEMBL366546,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(CCC=C(C)C)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,Active,21.0
CHEMBL366546,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(c4ccccc4)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,Active,2000.0
CHEMBL359659,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(Cc4ccccc4)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,Active,380.0
CHEMBL359659,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(CCc4ccccc4)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,Active,26.0
CHEMBL362825,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(CCc4ccccc4)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,Active,460.0
CHEMBL360060,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(CCCc4ccccc4)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,Active,150.0
CHEMBL360060,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(CCCCc4ccccc4)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,Active,270.0
CHEMBL360061,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(CCc4ccccc4F)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,Active,74.0
CHEMBL278971,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(CCc4ccccc4F)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,Inactive,245.0
CHEMBL17027,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(CCc4ccccc4C(F)(F)F)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,Inactive,87.0
CHEMBL278915,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(CCc4ccccc4C(F)(F)F)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,Inactive,1840.0
CHEMBL16518,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(CCc4ccccc4C)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,Inactive,41.0
CHEMBL16464,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(CCc4ccccc4C)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,Inactive,194.0
CHEMBL16746,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(CCc4ccccc4O)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,Intermediate,26.0
CHEMBL16512,CC(=O)O[C@H]1C2[C@@](C)(CCC3C(O)(CCc4ccccc4O)C(C)=C[C@@H](OC(C)=O)[C@@]32C)C2C=CCOC[C@]2([C@@H](C)OC(C)=O)[C@H]1OC(C)=O,Inactive,428.0
CHEMBL422393,CC(=O)Oc1ccccc1CCC1(O)C(C)=C[C@@H](OC(C)=O)[C@@]2(C)C1CC[C@]1(C)C2[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2([C@@H](C)OC(C)=O)COCC=CC12,Inactive,31.0
CHEMBL279337,COc1ccccc1CCC1(O)C(C)=C[C@@H](OC(C)=O)[C@@]2(C)C1CC[C@]1(C)C2[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2([C@@H](C)OC(C)=O)COCC=CC12,Inactive,14.0
CHEMBL278501,COc1ccccc1CCC1(O)C(C)=C[C@@H](OC(C)=O)[C@@]2(C)C1CC[C@]1(C)C2[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2([C@@H](C)OC(C)=O)COCC=CC12,Inactive,142.0
CHEMBL265334,CCOc1ccccc1CCC1(O)C(C)=C[C@@H](OC(C)=O)[C@@]2(C)C1CC[C@]1(C)C2[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2([C@@H](C)OC(C)=O)COCC=CC12,Inactive,34.0
CHEMBL16428,CCOc1ccccc1CCC1(O)C(C)=C[C@@H](OC(C)=O)[C@@]2(C)C1CC[C@]1(C)C2[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2([C@@H](C)OC(C)=O)COCC=CC12,Inactive,80.0
CHEMBL360583,COc1cccc(CCC2(O)C(C)=C[C@@H](OC(C)=O)[C@@]3(C)C2CC[C@]2(C)C3[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]3([C@@H](C)OC(C)=O)COCC=CC23)c1,Intermediate,24.0
CHEMBL516932,COc1cccc(CCC2(O)C(C)=C[C@@H](OC(C)=O)[C@@]3(C)C2CC[C@]2(C)C3[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]3([C@@H](C)OC(C)=O)COCC=CC23)c1,Intermediate,1314.0
